Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUI HO CHENG 6,2024-09-27T14:00:00Z,2025-01-22T22:00:00Z,DRIFTING_LONGLINES,FISHING,416003869,8530269,BJ4527,2024-09-17T01:02:11Z,2025-01-23T00:49:07Z,691.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOEI MARU NO38,2025-03-04T22:00:00Z,2025-03-20T07:00:00Z,POLE_AND_LINE,FISHING,431680000,9105164,JILY,2023-05-24T01:35:40Z,2025-07-18T23:59:59Z,106.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG I TSAI NO168,2024-07-01T00:00:00Z,2024-12-21T08:00:00Z,DRIFTING_LONGLINES,FISHING,416002556,,BJ4831,2015-05-09T11:01:20Z,2025-06-04T10:33:38Z,235.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHINLONGFA,2025-01-08T12:00:00Z,2025-02-07T12:00:00Z,DRIFTING_LONGLINES,FISHING,416001833,,BJ4744,2015-03-24T02:57:13Z,2025-07-18T23:23:47Z,684.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN FENG 6,2025-06-09T20:00:00Z,2025-06-09T22:00:00Z,DRIFTING_LONGLINES,FISHING,412549295,9931020,SSD,2021-03-03T01:16:38Z,2025-07-01T01:23:43Z,2.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,,2025-04-16T00:00:00Z,2025-04-22T19:00:00Z,DRIFTING_LONGLINES,FISHING,416003677,,BJ5008,2016-06-23T08:51:05Z,2025-07-01T23:51:36Z,165.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUI HO CHENG NO6,2025-01-24T05:00:00Z,2025-06-20T12:00:00Z,DRIFTING_LONGLINES,FISHING,416003869,,BJ4527,2020-01-23T00:39:07Z,2025-07-18T07:30:51Z,479.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JING YUAN628,2024-07-08T01:00:00Z,2024-07-08T04:00:00Z,FISHING,FISHING,412331091,9784570,BZZT6,2022-12-12T03:16:38Z,2025-07-18T23:47:14Z,2.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHI HONG NO899,2025-01-28T07:00:00Z,2025-01-30T12:00:00Z,DRIFTING_LONGLINES,FISHING,416004591,,BH3418,2013-06-26T01:43:51Z,2025-07-18T23:47:42Z,25.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN YI SIN,2024-12-21T12:00:00Z,2025-03-15T15:00:00Z,DRIFTING_LONGLINES,FISHING,416003315,,BJ4995,2017-01-10T08:05:49Z,2025-07-17T21:23:56Z,1846.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN FENG 58,2024-10-02T13:00:00Z,2024-10-02T20:00:00Z,FISHING,FISHING,412329644,8775780,BBIV7,2020-11-21T17:21:25Z,2025-07-18T23:49:27Z,4.31
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHING TSAI FA NO11,2024-10-03T23:00:00Z,2024-11-24T17:00:00Z,DRIFTING_LONGLINES,FISHING,416000344,,BJ4626,2015-04-01T22:08:34Z,2025-07-16T00:49:42Z,976.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LIAN YEOU YI,2025-04-11T00:00:00Z,2025-04-21T07:00:00Z,DRIFTING_LONGLINES,FISHING,416002099,,BJ4518,2021-02-23T01:51:54Z,2025-06-30T02:07:28Z,176.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KIYO  MARU NO28,2025-01-23T10:00:00Z,2025-02-28T19:00:00Z,POLE_AND_LINE,FISHING,431795000,9128697,JDPA,2022-04-22T09:30:55Z,2025-07-18T23:59:52Z,94.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHIN JAAN SHIN NO.7,2024-07-03T02:00:00Z,2024-07-08T01:00:00Z,DRIFTING_LONGLINES,FISHING,416003105,,BG3848,2022-08-24T05:54:34Z,2025-07-18T23:47:51Z,72.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KATSUMARU  NO.58,2024-08-27T18:00:00Z,2024-09-01T18:00:00Z,DRIFTING_LONGLINES,FISHING,431001235,,,2015-07-31T18:35:51Z,2025-06-20T01:39:11Z,107.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,HASHIMURATERUMARU,2025-04-13T00:00:00Z,2025-04-13T00:00:00Z,DRIFTING_LONGLINES,FISHING,431500637,,,2015-07-03T23:21:51Z,2025-07-16T22:02:12Z,0.36
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,HOSHINMARU NO.78,2025-06-30T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,432962000,9690303,7JQB,2025-05-09T23:15:35Z,2025-07-12T01:59:46Z,0.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JAAN SHYANG NO8,2025-03-25T19:00:00Z,2025-04-21T05:00:00Z,DRIFTING_LONGLINES,FISHING,416002147,,BJ4756,2014-09-23T12:49:44Z,2025-07-18T23:56:50Z,556.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2607,2024-07-19T12:00:00Z,2024-09-16T20:00:00Z,DRIFTING_LONGLINES,FISHING,412421288,,BZUR5,2018-05-18T06:06:17Z,2025-07-18T23:59:42Z,7.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",USA,FIR,2025-03-14T17:00:00Z,2025-03-16T01:00:00Z,FISHING,FISHING,369289000,,WDJ6681,2018-07-18T07:25:21Z,2025-07-18T23:56:19Z,15.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 83,2025-01-02T08:00:00Z,2025-01-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,412695680,,BZVY6,2020-11-09T01:13:55Z,2025-07-18T23:57:08Z,1.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI MAN NO.8,2025-04-29T23:00:00Z,2025-06-01T18:00:00Z,DRIFTING_LONGLINES,FISHING,416004158,,BJ5041,2017-03-06T06:38:28Z,2025-07-18T23:56:01Z,565.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KAIENMARU NO.77,2025-04-08T18:00:00Z,2025-04-21T17:00:00Z,DRIFTING_LONGLINES,FISHING,431004047,,,2016-08-07T23:56:45Z,2025-07-18T21:25:31Z,274.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI MAN NO.3,2024-07-01T06:00:00Z,2024-07-01T20:00:00Z,SET_LONGLINES,FISHING,416004299,,BJ5061,2015-08-06T12:24:08Z,2025-07-18T08:16:53Z,14.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHU HUAI NO 668,2024-09-17T17:00:00Z,2024-12-03T12:00:00Z,DRIFTING_LONGLINES,FISHING,416002274,,BJ4791,2018-02-15T02:12:18Z,2025-07-10T07:52:48Z,1023.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN SING SHYANG NO11,2025-03-08T16:00:00Z,2025-04-17T13:00:00Z,DRIFTING_LONGLINES,FISHING,416003484,,BJ4998,2019-06-28T15:01:21Z,2025-06-15T12:07:44Z,765.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KAIYUMARU,2025-05-07T07:00:00Z,2025-05-07T13:00:00Z,FISHING,FISHING,432753000,9580948,7JGB,2012-01-14T04:12:16Z,2025-07-18T22:17:59Z,1.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 75,2024-07-15T00:00:00Z,2024-07-15T00:00:00Z,DRIFTING_LONGLINES,FISHING,412695590,,BZVZ5,2020-03-18T05:26:03Z,2025-07-18T23:57:19Z,0.39
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO YI NO368,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416079500,,BG3814,2021-12-24T10:52:32Z,2025-07-18T23:55:47Z,1099.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KAIENMARU NO.1,2025-04-09T13:00:00Z,2025-04-15T13:00:00Z,DRIFTING_LONGLINES,FISHING,431501724,,,2021-05-31T23:18:55Z,2025-05-24T02:15:23Z,145.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JENN FENG YI NO1,2025-01-22T22:00:00Z,2025-06-30T14:00:00Z,DRIFTING_LONGLINES,FISHING,416000137,,BG3819,2021-12-16T00:27:55Z,2025-07-18T23:57:03Z,378.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.71KAIENMARU,2024-08-30T14:00:00Z,2024-09-07T16:00:00Z,DRIFTING_LONGLINES,FISHING,431500360,,,2015-09-01T00:31:32Z,2025-07-18T23:56:50Z,160.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN MAN XIANG NO.36,2024-12-22T11:00:00Z,2025-04-11T13:00:00Z,DRIFTING_LONGLINES,FISHING,416002938,,,2017-07-15T11:01:02Z,2025-07-07T01:26:34Z,2594.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUJITAFUJIMARU,2024-08-27T19:00:00Z,2024-09-01T19:00:00Z,DRIFTING_LONGLINES,FISHING,431500370,,,2016-04-22T22:10:51Z,2025-07-10T12:07:24Z,91.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN YIH FENG NO166,2024-07-19T18:00:00Z,2024-07-19T18:00:00Z,SET_LONGLINES,FISHING,416196600,,BG3830,2022-03-24T22:43:31Z,2025-04-27T01:48:43Z,0.29
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,DAIKIMARU NO.8,2024-09-27T17:00:00Z,2025-06-19T14:00:00Z,DRIFTING_LONGLINES,FISHING,431500330,,,2022-03-02T23:01:55Z,2025-07-18T23:26:52Z,430.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOKUEIMARU NO.17,2025-01-18T20:00:00Z,2025-05-09T19:00:00Z,POLE_AND_LINE,FISHING,431410000,9810745,7JXY,2020-03-05T06:36:46Z,2025-07-18T23:59:47Z,128.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 711,2025-05-04T18:00:00Z,2025-05-04T20:00:00Z,SET_LONGLINES,FISHING,412460052,,BZXD22,2018-05-20T05:56:13Z,2025-07-18T23:59:57Z,2.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIEN TE FA NO8,2024-12-13T00:00:00Z,2025-05-25T18:00:00Z,DRIFTING_LONGLINES,FISHING,416002404,,BJ4797,2015-12-24T14:41:17Z,2025-07-10T04:08:02Z,1339.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HSIANG FA,2024-07-01T00:00:00Z,2024-09-17T13:00:00Z,DRIFTING_LONGLINES,FISHING,416077500,,BJ2001,2015-06-26T03:23:43Z,2025-07-18T23:31:12Z,1564.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN CHIN FU NO36,2024-10-17T01:00:00Z,2024-12-27T17:00:00Z,DRIFTING_LONGLINES,FISHING,416004675,,BG4024,2024-06-14T05:58:52Z,2025-07-18T23:58:08Z,490.83
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG FENG NO266,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416004339,,BG3881,2023-02-11T00:40:14Z,2025-07-18T23:56:30Z,1262.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIN TE CHENG 166,2024-07-05T16:00:00Z,2024-07-31T19:00:00Z,DRIFTING_LONGLINES,FISHING,416226700,,BJ4934,2012-08-01T07:15:49Z,2025-06-21T01:16:03Z,121.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KAIGATAMARU NO.88,2024-07-31T15:00:00Z,2024-07-31T17:00:00Z,DRIFTING_LONGLINES,FISHING,431663000,9109275,JQRB,2024-03-11T04:34:46Z,2025-07-18T23:56:31Z,1.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HE SHUN NO3,2024-07-06T00:00:00Z,2024-07-29T10:00:00Z,DRIFTING_LONGLINES,FISHING,416002941,,BJ3966,2022-01-10T08:25:44Z,2025-02-22T06:38:55Z,465.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG I TSAI NO. 868,2024-08-04T05:00:00Z,2024-11-18T14:00:00Z,SET_LONGLINES,FISHING,416004411,,BJ5075,2012-10-01T01:33:14Z,2025-07-07T02:45:44Z,58.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOFUKU MARU NO.8,2024-12-28T03:00:00Z,2025-01-10T23:00:00Z,DRIFTING_LONGLINES,FISHING,432282000,,JCNJ,2012-01-01T01:04:05Z,2025-06-17T08:15:35Z,212.29
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,TEMANIM 03,2024-09-25T11:00:00Z,2024-09-25T16:00:00Z,DRIFTING_LONGLINES,FISHING,529035000,9963190,T3FX,2024-08-03T05:31:53Z,2025-07-18T23:49:20Z,5.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JAAN SHYANGNO168,2025-03-24T20:00:00Z,2025-04-21T11:00:00Z,DRIFTING_LONGLINES,FISHING,416002231,,BJ4773,2016-11-14T01:57:04Z,2025-07-18T23:22:02Z,573.96
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,MEIHO MARU NO.22,2024-12-07T20:00:00Z,2025-05-10T00:00:00Z,POLE_AND_LINE,FISHING,431801000,9119751,JDUT,2024-02-16T05:16:40Z,2025-07-18T23:59:47Z,122.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KIFUKU MARU NO36,2025-01-17T02:00:00Z,2025-01-17T03:00:00Z,DRIFTING_LONGLINES,FISHING,431600275,9115676,JM6278,2016-07-13T02:08:38Z,2025-07-18T23:59:56Z,1.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HONG XIN NO112,2024-09-15T13:00:00Z,2024-12-03T13:00:00Z,DRIFTING_LONGLINES,FISHING,416001008,,BG3818,2022-01-25T04:20:45Z,2025-07-18T23:59:38Z,1593.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KIYO MARU NO.18,2024-11-24T18:00:00Z,2025-05-11T00:00:00Z,POLE_AND_LINE,FISHING,431914000,,JBSW,2015-01-31T00:54:55Z,2025-07-18T23:58:57Z,34.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KORYUMARU,2024-07-01T00:00:00Z,2025-04-20T15:00:00Z,DRIFTING_LONGLINES,FISHING,431000168,,,2022-01-08T01:22:43Z,2025-07-18T23:39:26Z,377.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN CHANG NO21,2024-10-22T16:00:00Z,2024-12-16T19:00:00Z,DRIFTING_LONGLINES,FISHING,416004687,,BJ5124,2018-01-02T00:17:33Z,2025-01-09T08:58:07Z,849.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YEOU JYI FA,2025-04-10T19:00:00Z,2025-04-20T21:00:00Z,DRIFTING_LONGLINES,FISHING,416000236,,BJ4572,2014-10-23T13:46:28Z,2025-07-18T23:55:21Z,184.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING MAAN SHYANG 86,2024-07-15T18:00:00Z,2024-09-15T19:00:00Z,DRIFTING_LONGLINES,FISHING,416219700,,BG3391,2024-05-09T06:18:37Z,2025-07-18T23:58:58Z,1314.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIH CHI FENG NO1,2025-03-04T19:00:00Z,2025-04-25T05:00:00Z,DRIFTING_LONGLINES,FISHING,416002744,,BJ4871,2012-08-01T01:50:42Z,2025-07-18T23:57:50Z,785.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NIKKO MARU NO51,2025-01-06T10:00:00Z,2025-03-23T22:00:00Z,POLE_AND_LINE,FISHING,431935000,9162576,JFJX,2023-03-22T05:28:27Z,2025-07-18T23:59:57Z,313.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,AN WEN FA,2025-03-06T21:00:00Z,2025-04-17T13:00:00Z,DRIFTING_LONGLINES,FISHING,416002799,,BJ4875,2023-07-29T01:04:49Z,2025-06-23T11:26:17Z,969.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,TIAN HER FA,2025-01-07T17:00:00Z,2025-01-23T10:00:00Z,DRIFTING_LONGLINES,FISHING,416000238,,BJ4663,2015-08-20T22:20:28Z,2025-07-15T06:53:43Z,336.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,317ORYONG,2024-07-16T01:00:00Z,2024-07-16T04:00:00Z,DRIFTING_LONGLINES,FISHING,440045000,9042049,6MBV,2012-01-01T00:01:09Z,2025-07-18T23:59:33Z,3.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG YI CAI NO166,2024-12-19T17:00:00Z,2025-02-13T23:00:00Z,DRIFTING_LONGLINES,FISHING,416219600,,BG3886,2024-11-01T02:44:31Z,2025-07-18T23:57:35Z,757.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,PINGTAIRONG71,2025-05-12T21:00:00Z,2025-05-25T18:00:00Z,DRIFTING_LONGLINES,FISHING,412420821,,BZ2VV,2018-11-22T07:26:07Z,2025-07-18T23:57:36Z,109.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOSAKAIEN MARU,2024-09-24T14:00:00Z,2025-02-04T13:00:00Z,DRIFTING_LONGLINES,FISHING,431000650,9615547,7JJQ,2012-01-14T00:03:00Z,2025-07-14T04:15:34Z,140.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIN MAN FA NO 12,2024-07-01T00:00:00Z,2025-04-16T11:00:00Z,DRIFTING_LONGLINES,FISHING,416002343,,BJ4431,2024-04-01T01:44:42Z,2025-07-18T20:42:29Z,1446.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING TSAIR FA NO10,2024-07-01T00:00:00Z,2024-08-01T17:00:00Z,DRIFTING_LONGLINES,FISHING,416076700,,BJ4649,2018-09-12T00:55:24Z,2025-07-18T23:50:22Z,730.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.2 KYUNG YANG,2025-04-02T19:00:00Z,2025-04-02T19:00:00Z,DRIFTING_LONGLINES,FISHING,440773000,8805315,6NJH,2012-01-02T16:06:31Z,2025-07-18T23:58:52Z,0.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,NINGTAI717,2024-08-13T05:00:00Z,2024-08-14T05:00:00Z,FISHING,FISHING,412549269,8778770,BZ4VJ,2024-07-15T00:46:08Z,2025-02-23T06:08:09Z,6.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,FYC-9           (63),2025-02-10T17:00:00Z,2025-02-15T17:00:00Z,FISHING,FISHING,98354777,,,2024-12-31T19:48:55Z,2025-06-26T13:34:07Z,99.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FU SHIANG NO36,2025-04-22T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416003561,,BG3999,2025-03-26T00:39:43Z,2025-07-16T20:35:47Z,793.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FU YI,2024-12-02T19:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416199500,,BJ4929,2023-11-06T06:59:03Z,2025-07-16T06:27:06Z,652.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINXIANG11,2025-05-02T07:00:00Z,2025-05-05T20:00:00Z,DRIFTING_LONGLINES,FISHING,412201817,,BZYB2,2014-10-28T03:28:23Z,2025-07-18T23:59:17Z,2.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN SING SHYANG NO7,2024-12-21T14:00:00Z,2025-04-18T17:00:00Z,DRIFTING_LONGLINES,FISHING,416002904,,BG3900,2023-06-29T08:06:27Z,2025-07-18T23:22:38Z,980.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KAIENMARU NO.88,2025-04-10T21:00:00Z,2025-04-17T16:00:00Z,DRIFTING_LONGLINES,FISHING,431004559,,,2022-11-17T09:19:56Z,2025-06-05T16:21:27Z,163.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FENG YU QUN,2024-12-14T07:00:00Z,2025-02-15T19:00:00Z,DRIFTING_LONGLINES,FISHING,416229700,,BJ5023,2023-03-15T08:06:51Z,2025-07-18T23:45:11Z,255.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HO NO33,2025-01-10T21:00:00Z,2025-02-02T15:00:00Z,DRIFTING_LONGLINES,FISHING,416070700,,BJ4621,2022-11-15T01:19:24Z,2025-07-17T00:18:11Z,517.26
